id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1179777,2024-07-02,000001,Vente,229000,9166,,RTE DE LA SAVANE,0334,97150,97127,Saint-Martin,971,,,97127000AP0166,,,3,58.99,,,,,,,,,1,2,Appartement,53,3,,,,,,-63.066166,18.093296
2024-1179789,2024-07-18,000001,Vente,487370,22,,LOT LE HAMEAU DE RAMBAUD,A023,97150,97127,Saint-Martin,971,,,97127000AO0274,,,1,,,,,,,,,,1,2,Appartement,107,5,,,,,,-63.067745,18.085815
2024-1179789,2024-07-18,000001,Vente,487370,22,,LOT LE HAMEAU DE RAMBAUD,A023,97150,97127,Saint-Martin,971,,,97127000AO0274,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.067745,18.085815
2024-1179797,2024-07-09,000001,Vente,384890,256,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0622,,,310,65.38,,,,,,,,,1,2,Appartement,70,3,,,,,,-63.021496,18.086914
2024-1179797,2024-07-09,000001,Vente,384890,256,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0622,,,326,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.021496,18.086914
2024-1179799,2024-07-10,000001,Vente,229720,30,B,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0472,,,7,36.9,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026721,18.104639
2024-1179799,2024-07-10,000001,Vente,229720,30,B,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0472,,,7,36.9,,,,,,,,,1,2,Appartement,36,2,,,,,,-63.026721,18.104639
2024-1179799,2024-07-10,000001,Vente,229720,30,B,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0472,,,7,36.9,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026721,18.104639
2024-1179801,2024-07-15,000001,Vente,529650,12,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0202,,,3,96.32,,,,,,,,,1,1,Maison,84,3,,,,,,-63.026845,18.088234
2024-1179802,2024-07-01,000001,Vente,648000,8,A,LOT RES SAVANA,A046,97150,97127,Saint-Martin,971,,,97127000AR0234,,,1,116.21,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.063982,18.087421
2024-1179802,2024-07-01,000001,Vente,648000,8,A,LOT RES SAVANA,A046,97150,97127,Saint-Martin,971,,,97127000AR0234,,,1,116.21,,,,,,,,,1,1,Maison,120,5,,,,,,-63.063982,18.087421
2024-1179802,2024-07-01,000001,Vente,648000,8,A,LOT RES SAVANA,A046,97150,97127,Saint-Martin,971,,,97127000AR0234,,,1,116.21,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.063982,18.087421
2024-1179803,2024-07-17,000001,Vente,97450,9239,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0239,,,18,17.85,,,,,,,,,1,2,Appartement,16,1,,,,,,-63.089873,18.064365
2024-1179822,2024-08-20,000001,Vente,458000,9032,,BD LEONEL BERTIN MAURICE,0077,97150,97127,Saint-Martin,971,,,97127000AS0032,,,6,,,,,,,,,,1,2,Appartement,52,3,,,,,,-63.058827,18.100228
2024-1179825,2024-08-13,000001,Vente,5000000,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026207,18.105153
2024-1179825,2024-08-13,000001,Vente,5000000,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,42,,,,,,,,,,1,2,Appartement,32,1,,,,,,-63.026207,18.105153
2024-1179825,2024-08-13,000001,Vente,5000000,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,40,,,,,,,,,,1,2,Appartement,66,2,,,,,,-63.026207,18.105153
2024-1179825,2024-08-13,000001,Vente,5000000,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026207,18.105153
2024-1179825,2024-08-13,000001,Vente,5000000,6,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,6,,,,,,,,,,1,1,Maison,109,4,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,5,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,5,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,5,,,,,,,,,,1,1,Maison,100,4,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,1,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,1,,,,,,,,,,1,1,Maison,118,4,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,3,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,3,,,,,,,,,,1,1,Maison,106,4,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,4,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,4,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,4,,,,,,,,,,1,1,Maison,101,4,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,1,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,3,,RES ARAUCARIA,X000,97150,97127,Saint-Martin,971,,,97127000BE1026,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.072485,18.069311
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,8,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,6,,,,,,,,,,1,1,Maison,69,4,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,12,,,,,,,,,,1,1,Maison,69,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,13,,,,,,,,,,1,1,Maison,68,4,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,15,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,11,,,,,,,,,,1,1,Maison,55,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,1,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,2,,,,,,,,,,1,1,Maison,69,4,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,3,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,4,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,5,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,14,,,,,,,,,,1,2,Appartement,68,4,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,10,,,,,,,,,,1,1,Maison,53,3,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,18,,,,,,,,,,1,1,Maison,94,5,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.076576,18.070141
2024-1179825,2024-08-13,000001,Vente,5000000,39,,RUE DE SPRING,0135,97150,97127,Saint-Martin,971,,,97127000BX0142,,,16,,,,,,,,,,1,1,Maison,69,4,,,,,,-63.076576,18.070141
2024-1179842,2024-08-05,000001,Vente,272900,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,33,68.52,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026207,18.105153
2024-1179842,2024-08-05,000001,Vente,272900,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,33,68.52,,,,,,,,,1,2,Appartement,68,2,,,,,,-63.026207,18.105153
2024-1179848,2024-07-16,000001,Vente,140000,9071,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,203,46.35,,,,,,,,,1,2,Appartement,40,2,,,,,,-63.11152,18.061285
2024-1179849,2024-07-23,000001,Vente,426580,256,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0622,,,2036,,,,,,,,,,1,2,Appartement,57,3,,,,,,-63.021496,18.086914
2024-1179850,2024-07-22,000001,Vente,110000,2,,RUE DE L ANGUILLE,0075,97150,97127,Saint-Martin,971,,,97127000AE0362,,,141,78.7,,,,,,,,,1,2,Appartement,80,4,,,,,,-63.085628,18.066224
2024-1179851,2024-07-23,000001,Vente,450000,260,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0624,,,3,69,,,,,,,,,1,1,Maison,73,3,,,,,,-63.02071,18.085188
2024-1179852,2024-07-19,000001,Vente,140000,9015,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0378,,,83,,,,,,,,,,1,2,Appartement,32,1,,,,,,-63.090332,18.064191
2024-1179853,2024-07-19,000001,Vente,124000,9027,,RUE TAH BLOUDY,0150,97150,97127,Saint-Martin,971,,,97127000BW0258,,,27,,,,,,,,,,1,2,Appartement,34,2,,,,,,-63.077201,18.068035
2024-1179854,2024-07-23,000001,Vente,430000,9105,,COLOMBIER,B026,97150,97127,Saint-Martin,971,,,97127000BY0063,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,533,-63.070045,18.077211
2024-1179858,2024-06-28,000001,Vente,80000,9,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0262,,,27,18.74,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,-63.085988,18.065224
2024-1179864,2024-06-27,000001,Vente,387680,114,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0524,,,4,78.4,,,,,,,,,1,2,Appartement,78,4,,,,,,-63.023465,18.088091
2024-1179867,2024-08-09,000001,Vente,281610,256,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0622,,,325,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.021496,18.086914
2024-1179867,2024-08-09,000001,Vente,281610,256,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0622,,,309,66.43,,,,,,,,,1,2,Appartement,77,3,,,,,,-63.021496,18.086914
2024-1179869,2024-07-15,000001,Vente,35000,9186,,HOWELL CENTER,B107,97150,97127,Saint-Martin,971,,,97127000BL0186,,,1,55.02,,,,,,,,,1,4,Local industriel. commercial ou assimilé,54,0,,,,,,-63.078819,18.070923
2024-1179870,2024-07-01,000001,Vente,233000,24,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1123,,,19,76.83,,,,,,,,,1,2,Appartement,78,4,,,,,,-63.073272,18.06568
2024-1179915,2024-07-26,000001,Vente,62000,9350,,RUE DU SOLEIL LEVANT,0146,97150,97127,Saint-Martin,971,,,97127000BW0123,,,12,37.72,,,,,,,,,1,2,Appartement,42,2,,,,,,-63.078213,18.065584
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,670,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1550,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,33,2,S,sols,,,1550,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,180,4,S,sols,,,1550,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,3,Dépendance,,0,L,landes,,,650,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,33,2,L,landes,,,650,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,180,4,L,landes,,,650,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,33,2,AG,terrains d'agrément,,,5267,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,180,4,AG,terrains d'agrément,,,5267,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,33,2,AG,terrains d'agrément,,,670,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,5267,-63.136166,18.065933
2024-1179924,2024-08-30,000001,Vente,1191900,649,,LOT LES TERRES BASSES,A026,97150,97127,Saint-Martin,971,,,97127000BI0344,,,,,,,,,,,,,0,1,Maison,180,4,AG,terrains d'agrément,,,670,-63.136166,18.065933
2024-1179926,2024-08-29,000001,Vente,130000,9254,,RUE FREDERICK ARRONDELL,0287,97150,97127,Saint-Martin,971,,,97127000BL0254,,,21,52.58,,,,,,,,,1,2,Appartement,53,3,,,,,,-63.079167,18.07008
2024-1179928,2024-08-28,000001,Vente,220000,12,,GRAND CASE,B048,97150,97127,Saint-Martin,971,,,97127000BK0032,,,4,41.61,,,,,,,,,1,2,Appartement,35,2,,,,,,-63.053453,18.105016
2024-1179929,2024-08-30,000001,Vente,150000,1,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0156,,,2,55.43,,,,,,,,,1,2,Appartement,68,3,,,,,,-63.020037,18.056389
2024-1179930,2024-08-06,000001,Vente,570000,7,,LOT RES SAVANA,A046,97150,97127,Saint-Martin,971,,,97127000AR0233,,,,,,,,,,,,,0,1,Maison,115,4,S,sols,,,2303,-63.06377,18.087772
2024-1179938,2024-05-21,000001,Vente,1729000,,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0797,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,19708,-63.032768,18.098003
2024-1179946,2024-08-30,000001,Vente,166268,9021,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,61,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1179947,2024-08-29,000001,Vente,165000,14,,LOT RES DE LA SUCRERIE,A038,97150,97127,Saint-Martin,971,,,97127000BE0933,,,49,,,,,,,,,,1,2,Appartement,34,2,,,,,,-63.073195,18.0689
2024-1179947,2024-08-29,000001,Vente,165000,14,,LOT RES DE LA SUCRERIE,A038,97150,97127,Saint-Martin,971,,,97127000BE0933,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.073195,18.0689
2024-1179949,2024-08-29,000001,Vente,82900,18,,RUE VICTOR MAURASSE,0140,97150,97127,Saint-Martin,971,,,97127000AE0092,,,17,,,,,,,,,,1,2,Appartement,23,1,,,,,,-63.084141,18.068389
2024-1179950,2024-08-22,000001,Vente,502055,51,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0183,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.012359,18.055912
2024-1179950,2024-08-22,000001,Vente,502055,51,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0183,,,6,,,,,,,,,,1,1,Maison,100,4,,,,,,-63.012359,18.055912
2024-1179957,2024-09-03,000001,Vente,154734,5,,RUE DU GENERAL DE GAULLE,0095,97150,97127,Saint-Martin,971,,,97127000AE0313,,,12,39.01,,,,,,,,,1,2,Appartement,51,1,,,,,,-63.086137,18.065799
2024-1179975,2024-06-27,000001,Vente,354530,108,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0588,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1361,-63.024054,18.089619
2024-1179975,2024-06-27,000001,Vente,354530,108,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0588,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,175,0,S,sols,,,1361,-63.024054,18.089619
2024-1179976,2024-06-27,000001,Vente,81000,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,70,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,-63.087522,18.065148
2024-1180042,2024-07-25,000001,Vente,266350,,,FRIAR S BAY,B045,97150,97127,Saint-Martin,971,,,97127000AO0923,,,27,,8,58.17,,,,,,,2,3,Dépendance,,0,,,,,,-63.074117,18.091335
2024-1180042,2024-07-25,000001,Vente,266350,,,FRIAR S BAY,B045,97150,97127,Saint-Martin,971,,,97127000AO0923,,,27,,8,58.17,,,,,,,2,2,Appartement,59,2,,,,,,-63.074117,18.091335
2024-1180045,2024-08-22,000001,Vente,149000,9632,,RUE JEAN JACQUES FAYEL,0149,97150,97127,Saint-Martin,971,,,97127000BW0054,,,11,83.83,,,,,,,,,1,2,Appartement,85,4,,,,,,-63.075746,18.065822
2024-1180046,2024-09-16,000001,Vente,134800,75,,RES LES PORTES DE SAINT MARTIN,A019,97150,97127,Saint-Martin,971,,,97127000BE0180,,,126,35.45,,,,,,,,,1,2,Appartement,36,2,,,,,,-63.086732,18.060807
2024-1180046,2024-09-16,000001,Vente,134800,36,,RES LES PORTES DE SAINT MARTIN,A019,97150,97127,Saint-Martin,971,,,97127000BE0180,,,345,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.086732,18.060807
2024-1180047,2024-08-22,000001,Vente,499000,165,B,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0328,,,6,75.11,,,,,,,,,1,2,Appartement,78,3,,,,,,-63.10975,18.060873
2024-1180049,2024-09-10,000001,Vente,520400,3,,LOT DE LA PHARMACIE,A047,97150,97127,Saint-Martin,971,,,97127000AV0432,,,8,76.53,,,,,,,,,1,1,Maison,77,3,,,,,,-63.029267,18.101114
2024-1180049,2024-09-10,000001,Vente,520400,3,,LOT DE LA PHARMACIE,A047,97150,97127,Saint-Martin,971,,,97127000AV0432,,,8,76.53,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.029267,18.101114
2024-1180050,2024-07-24,000001,Vente,200000,9632,,RUE JEAN JACQUES FAYEL,0149,97150,97127,Saint-Martin,971,,,97127000BW0054,,,41,83.95,,,,,,,,,1,2,Appartement,85,4,,,,,,-63.075746,18.065822
2024-1180056,2024-09-09,000001,Vente,170000,114,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0524,,,9,,,,,,,,,,1,2,Appartement,40,2,,,,,,-63.023465,18.088091
2024-1180060,2024-09-12,000001,Vente,202201,9027,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,5,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,70,0,,,,,,-63.04003,18.112997
2024-1180061,2024-09-13,000001,Vente,817025,84,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0218,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1885,-63.015132,18.058665
2024-1180061,2024-09-13,000001,Vente,817025,84,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0218,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,1885,-63.015132,18.058665
2024-1180062,2024-09-10,000001,Vente,191187,58,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0120,,,10,22.51,,,,,,,,,1,2,Appartement,37,1,,,,,,-63.030381,18.097435
2024-1180065,2024-07-25,000001,Vente,305000,,,FRIAR S BAY,B045,97150,97127,Saint-Martin,971,,,97127000AO0923,,,26,,7,76.16,,,,,,,2,3,Dépendance,,0,,,,,,-63.074117,18.091335
2024-1180065,2024-07-25,000001,Vente,305000,,,FRIAR S BAY,B045,97150,97127,Saint-Martin,971,,,97127000AO0923,,,26,,7,76.16,,,,,,,2,2,Appartement,72,3,,,,,,-63.074117,18.091335
2024-1180066,2024-07-18,000001,Vente,1,4,,IMP DANILY LAURENCE,0309,97150,97127,Saint-Martin,971,,,97127000AV0577,,,,,,,,,,,,,0,,,,,S,sols,,,891,-63.030378,18.100493
2024-1180066,2024-07-18,000001,Vente,1,,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0580,,,,,,,,,,,,,0,,,,,S,sols,,,175,-63.030416,18.100858
2024-1180066,2024-07-18,000001,Vente,1,4,,IMP DANILY LAURENCE,0309,97150,97127,Saint-Martin,971,,,97127000AV0583,,,,,,,,,,,,,0,,,,,S,sols,,,95,-63.030603,18.100176
2024-1180071,2024-09-16,000001,Vente,1440633,9,,RUE SUNRISE VIEW,0455,97150,97127,Saint-Martin,971,,,97127000AT0720,,,,,,,,,,,,,0,1,Maison,181,5,S,sols,,,1379,-63.024609,18.108905
